Project_code,ass90_10,A_mean,A_var,Gen_mean,Gen_var,G_mean,G_var
Lbo_TFB10827_1,A,0.903162791,0.00130383,0.055681063,0.000563498,0.041156146,0.000250979
Armost1,Gen,0.225126506,0.012529615,0.76736747,0.013128022,0.007506024,2.80E-05
Armosto1,Gen,0.197961111,0.010617614,0.79225,0.011247592,0.009788889,4.30E-05
Armbor1,Gen,0.230258993,0.015773276,0.761165468,0.016001785,0.00857554,4.24E-05
Armga1,Gen,0.245032609,0.012430299,0.7455,0.012922322,0.009467391,3.68E-05
Armcep1,Gen,0.312357895,0.013736167,0.677550877,0.014150953,0.010091228,3.87E-05
Armnab1,A,0.119314103,0.002711747,0.871698718,0.002982584,0.008987179,3.39E-05
Armfum1,Gen,0.26438806,0.012493841,0.725261194,0.013030628,0.010350746,3.33E-05
Armlut1,A,0.297290837,0.010075927,0.686661355,0.009738361,0.016047809,4.73E-05
Armme1_1,Gen,0.307112583,0.006755356,0.664119205,0.007308132,0.028768212,9.81E-05
Armtab1,A,0.343513889,0.006983819,0.622430556,0.006653389,0.034055556,0.000113864
Oudmuc1,Gen,0.480041841,0.005738671,0.472167364,0.006597484,0.047790795,0.000225452
Cylto1,A,0.487148649,0.002697849,0.419182432,0.002234489,0.093668919,0.000331863
Cysmur1,A,0.462246032,0.001667684,0.376246032,0.001595366,0.161507937,0.000601414
Schco2231_1,A,0.98588125,9.74E-05,0.009875,5.77E-05,0.00424375,1.33E-05
Schco2251_1,A,0.970220183,0.000263177,0.020220183,0.000142071,0.009559633,3.81E-05
Schco2271_1,A,0.976,0.000213445,0.015948553,0.000109494,0.008051447,3.16E-05
Schco2071_1,A,0.987,0.000171992,0.009528926,1.00E-04,0.003471074,1.70E-05
Schco2272_1,A,0.976294574,0.000205703,0.01727907,0.000115354,0.006426357,2.78E-05
Schco_LoeD_1,A,0.972356164,0.000177175,0.019543379,0.000116084,0.008100457,2.35E-05
SchcoZB2,A,0.956321637,0.000253773,0.032140351,0.000176098,0.011538012,3.12E-05
Schco_TatD_1,A,0.970932886,0.000196016,0.022489933,0.000125079,0.006577181,2.11E-05
SchcoZB1,A,0.981790323,0.000137089,0.014879032,9.56E-05,0.003330645,1.11E-05
Schrad1,A,0.827993789,0.000862318,0.144416149,0.000656885,0.027590062,7.92E-05
Auramp1,A,0.891355049,0.000641191,0.084677524,0.000471226,0.023967427,6.35E-05
Fishe1,A,0.347146853,0.001648954,0.315937063,0.001187968,0.336916084,0.000990779
Denmi1,A,0.660798658,0.001429326,0.242033557,0.000986329,0.097167785,0.000339265
PleosPC15_2,A,0.403353383,0.004007551,0.436581454,0.003046053,0.160065163,0.000883081
PleosPC9_1,A,0.347371069,0.003769975,0.426559748,0.002861074,0.226069182,0.001137219
Radcon1,Gen,0.392161137,0.004650164,0.422265403,0.008934444,0.18557346,0.001504255
Anobom1,G,0.263531073,0.003472947,0.263129944,0.00406068,0.473338983,0.010791279
Amysub1,G,0.056875862,0.000446912,0.268634483,0.016452302,0.674489655,0.020539067
Plicr1,A,0.287626459,0.001995704,0.31707393,0.001441498,0.395299611,0.001319601
Intcon1_1,A,0.526960265,0.002384364,0.318556291,0.001363357,0.154483444,0.001057985
Anomyc1,Gen,0.199385714,0.002811636,0.574785714,0.008799323,0.225828571,0.004271024
Fibsp1,A,0.401542088,0.001939844,0.350242424,0.001418509,0.248215488,0.001355575
Hygaur1,A,0.20225,0.001160362,0.332108974,0.006226728,0.465641026,0.004586546
Leumo1,Gen,0.243045317,0.003170383,0.246507553,0.003161972,0.51044713,0.004695727
Conol1,Gen,0.15972028,0.002062406,0.505027972,0.023416975,0.335251748,0.013962821
Conpu1,Gen,0.171458333,0.00221438,0.508279762,0.017386919,0.320261905,0.009106606
SerlaS7_3_2,G,0.025264798,0.000325858,0.062747664,0.001850814,0.911987539,0.003343025
SerlaS7_9_2,G,0.030283654,0.000353086,0.072524038,0.002006539,0.897192308,0.003539722
Serla_varsha1,G,0.10701845,0.00112607,0.181394834,0.003631632,0.711586716,0.005965103
Pycco1,Gen,0.299368116,0.018793472,0.652550725,0.021096731,0.048081159,0.0004089
Pycco1662_1,Gen,0.319563291,0.020654856,0.642626582,0.023737346,0.037810127,0.000349018
Pycsa1,A,0.201517986,0.002982048,0.743611511,0.004007242,0.054870504,0.000326907
Pycci1,Gen,0.270443787,0.009866877,0.643224852,0.014067089,0.086331361,0.0010764
Pyccin1,Gen,0.267310811,0.009164974,0.664952703,0.011861286,0.067736486,0.000589151
Traci1,A,0.458172932,0.005285389,0.442255639,0.004778682,0.099571429,0.000484993
Trapub1,A,0.39876489,0.004248872,0.395774295,0.005479798,0.205460815,0.000823708
Trave1,Gen,0.590629921,0.009275455,0.32248294,0.009362356,0.086887139,0.000644316
Tragib1,A,0.362032389,0.005880227,0.498639676,0.004921362,0.139327935,0.000716116
Tramax1,A,0.681060703,0.008665871,0.200971246,0.004844643,0.117968051,0.001551191
Tramey1,A,0.667810458,0.008674626,0.234797386,0.004807992,0.097392157,0.001512901
Lenti6_1,A,0.881333333,0.004150029,0.07472,0.001817139,0.043946667,0.000621268
Lenti7_1,A,0.863910931,0.004493212,0.079336032,0.001912273,0.056753036,0.000702959
Sisbr1,A,0.832119205,0.003445833,0.098768212,0.00134782,0.069112583,0.000803223
Polar1,A,0.781642612,0.004703044,0.154817869,0.002813246,0.063539519,0.000455884
Polbr1,A,0.768757447,0.004627099,0.163931915,0.002923995,0.067310638,0.0004566
Polsqu1,A,0.661130719,0.002496934,0.203862745,0.001656335,0.135006536,0.000576662
Earsca1,A,0.747576208,0.002088044,0.164825279,0.001214346,0.087598513,0.000526376
Fomfom1,A,0.711814433,0.001966407,0.162164948,0.001078318,0.126020619,0.000666358
Hexnit1,A,0.676795918,0.001640607,0.190993197,0.001155406,0.132210884,0.000403819
Dicsqu463_1,G,0.09679085,0.0050221,0.037986928,0.000808367,0.865222222,0.009099209
Dicsqu464_1,G,0.093005848,0.005402082,0.038561404,0.000747484,0.868432749,0.009261255
Dicsq1,G,0.097835391,0.003263642,0.052,0.000989752,0.850164609,0.007454155
Dicsqu18370_1,G,0.142087912,0.004875492,0.05240293,0.001000999,0.805509158,0.009308714
Persub1,Gen,0.437336815,0.003692973,0.312130548,0.006401041,0.250532637,0.00227203
Fomro1,G,0.153395639,0.004081496,0.42423053,0.016836759,0.422373832,0.02009366
Antser1,Gen,0.252024465,0.003290601,0.388954128,0.010940289,0.359021407,0.009180438
Fompi3,Gen,0.155341693,0.003105892,0.401354232,0.013165733,0.443304075,0.010477489
Daequ1,A,0.060577406,0.000266472,0.559380753,0.010473296,0.380041841,0.009603309
Pospl1,Gen,0.123392308,0.001026486,0.5554,0.009221693,0.321207692,0.006119879
PosplRSB12_1,Gen,0.092007117,0.0009905,0.620042705,0.010019741,0.287950178,0.007611469
Antsi1,Gen,0.079516981,0.001146705,0.646543396,0.016303764,0.273939623,0.012436118
Laesu1,Gen,0.205331461,0.002591879,0.598674157,0.007418834,0.195994382,0.003604721
Wolco1,Gen,0.131532567,0.002654011,0.543141762,0.008229445,0.32532567,0.005441328
Pycful1,Gen,0.044622807,0.00028643,0.573745614,0.022935424,0.381631579,0.021063194
Spalat1,G,0.039966292,0.000266372,0.551157303,0.024453546,0.408876404,0.026275612
Possti1,Gen,0.111530303,0.000600752,0.552371212,0.00813101,0.336098485,0.006452964
Cersu1,Gen,0.189979094,0.002278559,0.592606272,0.008297911,0.217414634,0.002856076
Obbri1,Gen,0.192557377,0.002748438,0.623206557,0.008252645,0.184236066,0.002426339
Flafl1,A,0.452739726,0.015929396,0.362761644,0.009562286,0.18449863,0.003103256
Irplac1,A,0.497816092,0.013343135,0.31594636,0.006296105,0.186237548,0.002504451
Hydfim1,A,0.421698529,0.015190949,0.420308824,0.008613306,0.157992647,0.002595557
Cervir1,A,0.35491875,0.003329448,0.5267125,0.003890124,0.11836875,0.000454873
Lepmol1,Gen,0.299977941,0.002003439,0.325955882,0.005545267,0.374066176,0.002905811
Phchr2,Gen,0.241307443,0.012423999,0.661385113,0.022025374,0.097307443,0.002040337
Phchr3_2,Gen,0.238169118,0.012969137,0.672272059,0.024140132,0.089558824,0.002263273
Phaca1,Gen,0.307805714,0.004502587,0.519045714,0.009629241,0.173148571,0.002311147
Phlgi1,G,0.228181818,0.004645132,0.324867133,0.007808986,0.446951049,0.017263626
Bjead1_1,A,0.462866242,0.005993496,0.365197452,0.004657501,0.171936306,0.001121376
Phlrad1,Gen,0.371317365,0.004790884,0.502694611,0.008274639,0.125988024,0.00116615
Phlcen1,Gen,0.309395973,0.002929439,0.507308725,0.00633276,0.183295302,0.001833158
Abobi1,A,0.591375854,0.014993938,0.269849658,0.007973046,0.138774487,0.002078321
Abobie1,A,0.542921429,0.014040825,0.309092857,0.007276063,0.147985714,0.001895398
Clibor1,G,0.42018705,0.00584164,0.25142446,0.004390021,0.328388489,0.008537148
Cerun2,A,0.569493151,0.002852938,0.26810274,0.001693419,0.16240411,0.001041389
Panru1,A,0.433755776,0.004420298,0.353524752,0.003003826,0.212719472,0.002207441
Epityp1,A,0.473706294,0.001327212,0.319440559,0.001077946,0.206853147,0.000653136
Crudry1,Gen,0.121147436,0.000896544,0.613961538,0.008229658,0.264891026,0.006151062
Crison1,A,0.338014925,0.001477273,0.468544776,0.00171762,0.193440299,0.000996674
Aurvu1,G,0.177725086,0.004036835,0.309271478,0.014019992,0.513003436,0.029426079
Lenvul1,A,0.196116183,0.001422286,0.636605809,0.002714215,0.167278008,0.001357693
Clapy1,Gen,0.300889908,0.002665656,0.36193578,0.00635865,0.337174312,0.003718873
Lopni1,Gen,0.380213333,0.022330924,0.565313333,0.025841146,0.054473333,0.000350932
Ricme1,Gen,0.383337748,0.023038709,0.571761589,0.027263358,0.044900662,0.000338136
Scysp1_1,Gen,0.406067308,0.004038585,0.451788462,0.007146544,0.142144231,0.001218742
Amycha1,G,0.22443125,0.004094823,0.17395625,0.003218544,0.6016125,0.012706533
Echtin1,G,0.225688213,0.004751734,0.173140684,0.003625931,0.601171103,0.015026287
Densp1,A,0.391920578,0.003981284,0.448245487,0.004769563,0.159833935,0.001279552
Laxbic1,A,0.428697802,0.00387236,0.371401099,0.003553877,0.199901099,0.001187605
Hercor1,Gen,0.465429508,0.007061529,0.386039344,0.008678419,0.148531148,0.001522046
Hetan2,Gen,0.301958763,0.002084495,0.347683849,0.007718548,0.350357388,0.004100368
Stehi1,A,0.581517615,0.001813038,0.290308943,0.001423828,0.128173442,0.000431231
Helsul1,Gen,0.2013361,0.002167824,0.360323651,0.015430311,0.438340249,0.010036134
Neole1,G,0.060965517,0.00044446,0.237643678,0.006062397,0.701390805,0.006888319
Glotr1_1,Gen,0.20029912,0.002086628,0.395442815,0.016063371,0.404258065,0.009386451
Velabi1,G,0.115887719,0.001077706,0.153635088,0.004488176,0.730477193,0.008018025
Jaaar1,A,0.237268817,0.001628902,0.394494624,0.001990013,0.368236559,0.001929858
Borrad1,G,0.107217105,0.001307543,0.201217105,0.003958923,0.691565789,0.007934781
Vuico1,A,0.726376176,0.007924336,0.212990596,0.005065582,0.060633229,0.000547409
Vuicom1,A,0.7150033,0.008540526,0.216930693,0.005785237,0.068066007,0.000552366
Punst1,A,0.56342268,0.001401569,0.260996564,0.001129914,0.175580756,0.000842348
Galinc1,A,0.364755682,0.001944168,0.329664773,0.001266474,0.305579545,0.001371287
Xenvag1,G,0.338158416,0.004745962,0.311267327,0.004091607,0.350574257,0.013188954
Phlsub1,G,0.103698361,0.001229751,0.182111475,0.005162159,0.714190164,0.010082898
Porchr1,G,0.206894118,0.003983788,0.102094118,0.001248086,0.691011765,0.007478525
Pornie1_2,G,0.195283688,0.004908937,0.145212766,0.003051179,0.659503546,0.013541133
Pheign1_1,A,0.290682353,0.001590707,0.274470588,0.001101111,0.434847059,0.00238387
Fomme1,A,0.174920128,0.001160715,0.226913738,0.001239662,0.598166134,0.002656485
Onnsc1,A,0.139016181,0.000776535,0.321754045,0.001826952,0.539229773,0.002663626
Pheni1,G,0.140129771,0.002008274,0.110717557,0.001464372,0.749152672,0.0059539
Phefer1,G,0.101670498,0.001897383,0.138007663,0.002118261,0.760321839,0.006917281
Triab1_1,G,0.357355049,0.00377855,0.20685342,0.002056276,0.435791531,0.008868558
Schpa1,Gen,0.240356808,0.002538023,0.562901408,0.008173712,0.196741784,0.002738598
Rigmic1,A,0.251437956,0.001754921,0.445452555,0.00234556,0.303109489,0.001896025
Resbic1,Gen,0.350736508,0.002461876,0.412977778,0.004620977,0.236285714,0.001773052
Sisni1,Gen,0.160939189,0.006137678,0.701162162,0.019802767,0.137898649,0.004534919
Sissu1,Gen,0.169305556,0.00515692,0.69845,0.015832945,0.132244444,0.003530882
Pormuc1,G,0.183237537,0.003235723,0.227824047,0.005788887,0.588938416,0.015209164
Sphst1,Gen,0.461226519,0.004669406,0.429933702,0.006225924,0.108839779,0.000494805
Exigl1,A,0.502495238,0.001716289,0.405771429,0.001640381,0.091733333,0.000348056
Sisrad1,Gen,0.411868195,0.003032339,0.436487106,0.005762854,0.151644699,0.001042103
ClaPMI390,Gen,0.44443553,0.005065327,0.376498567,0.008979509,0.179065903,0.001486677
Sisser1,A,0.424378738,0.002007336,0.440538206,0.002245216,0.135083056,0.000533423
Botbo1,Gen,0.354148867,0.003308328,0.510964401,0.005557236,0.134886731,0.000747614
Calco1,Gen,0.212643836,0.014421605,0.423157534,0.022429212,0.36419863,0.014372758
Calvi1,Gen,0.186,0.010683547,0.415495017,0.022746997,0.398504983,0.013960597
Cercer1,A,0.080183288,0.00060922,0.455423181,0.009078423,0.464393531,0.00767672
Dacruf1,G,0.178405904,0.004307672,0.148302583,0.002484367,0.673291513,0.010451792
Uniuni1,G,0.208149533,0.004188453,0.169320872,0.00230595,0.622529595,0.010310206
Dactort1,G,0.223235495,0.00509514,0.264866894,0.005082054,0.511897611,0.013909126
Lened_B_1_1,A,0.800695652,0.001029538,0.119211594,0.000474981,0.080092754,0.000354596
